"Notes","State","State Code","Year","Year Code",Deaths,Population,Crude Rate
,"Alabama","01","1999","1999",11,4430141,Unreliable
,"Alabama","01","2007","2007",14,4672840,Unreliable
,"Alabama","01","2016","2016",12,4863300,Unreliable
,"Alabama","01","2017","2017",10,4874747,Unreliable
,"Alabama","01","2018","2018",16,4887871,Unreliable
,"Alabama","01","2019","2019",18,4903185,Unreliable
,"Alabama","01","2020","2020",14,4921532,Unreliable
"Total","Alabama","01",,,186,103604166,0.2
"Total","Alaska","02",,,14,15300884,Unreliable
,"Arizona","04","1999","1999",20,5023823,0.4
,"Arizona","04","2000","2000",27,5130632,0.5
,"Arizona","04","2001","2001",22,5273477,0.4
,"Arizona","04","2002","2002",37,5396255,0.7
,"Arizona","04","2003","2003",40,5510364,0.7
,"Arizona","04","2004","2004",37,5652404,0.7
,"Arizona","04","2005","2005",72,5839077,1.2
,"Arizona","04","2006","2006",75,6029141,1.2
,"Arizona","04","2007","2007",31,6167681,0.5
,"Arizona","04","2008","2008",34,6280362,0.5
,"Arizona","04","2009","2009",60,6343154,0.9
,"Arizona","04","2010","2010",49,6392017,0.8
,"Arizona","04","2011","2011",58,6482505,0.9
,"Arizona","04","2012","2012",51,6553255,0.8
,"Arizona","04","2013","2013",56,6626624,0.8
,"Arizona","04","2014","2014",37,6731484,0.5
,"Arizona","04","2015","2015",46,6828065,0.7
,"Arizona","04","2016","2016",102,6931071,1.5
,"Arizona","04","2017","2017",109,7016270,1.6
,"Arizona","04","2018","2018",93,7171646,1.3
,"Arizona","04","2019","2019",117,7278717,1.6
,"Arizona","04","2020","2020",208,7421401,2.8
"Total","Arizona","04",,,1381,138079425,1.0
,"Arkansas","05","1999","1999",19,2651860,Unreliable
,"Arkansas","05","2005","2005",10,2781097,Unreliable
,"Arkansas","05","2010","2010",17,2915918,Unreliable
,"Arkansas","05","2011","2011",17,2937979,Unreliable
,"Arkansas","05","2012","2012",12,2949131,Unreliable
,"Arkansas","05","2015","2015",16,2978204,Unreliable
,"Arkansas","05","2019","2019",12,3017804,Unreliable
"Total","Arkansas","05",,,193,63181817,0.3
,"California","06","1999","1999",20,33499204,0.1
,"California","06","2000","2000",38,33871648,0.1
,"California","06","2001","2001",23,34479458,0.1
,"California","06","2002","2002",29,34871843,0.1
,"California","06","2003","2003",30,35253159,0.1
,"California","06","2004","2004",30,35574576,0.1
,"California","06","2005","2005",44,35827943,0.1
,"California","06","2006","2006",123,36021202,0.3
,"California","06","2007","2007",42,36250311,0.1
,"California","06","2008","2008",29,36604337,0.1
,"California","06","2009","2009",40,36961229,0.1
,"California","06","2010","2010",27,37253956,0.1
,"California","06","2011","2011",19,37691912,Unreliable
,"California","06","2012","2012",45,38041430,0.1
,"California","06","2013","2013",47,38332521,0.1
,"California","06","2014","2014",37,38802500,0.1
,"California","06","2015","2015",38,39144818,0.1
,"California","06","2016","2016",43,39250017,0.1
,"California","06","2017","2017",60,39536653,0.2
,"California","06","2018","2018",53,39557045,0.1
,"California","06","2019","2019",29,39512223,0.1
,"California","06","2020","2020",77,39368078,0.2
"Total","California","06",,,923,815706063,0.1
"Total","Colorado","08",,,55,110389320,0.0
"Total","Connecticut","09",,,17,77711442,Unreliable
"Total","Delaware","10",,,17,19532241,Unreliable
"Total","District of Columbia","11",,,16,13636649,Unreliable
,"Florida","12","2001","2001",17,16356966,Unreliable
,"Florida","12","2002","2002",14,16689370,Unreliable
,"Florida","12","2003","2003",18,17004085,Unreliable
,"Florida","12","2004","2004",23,17415318,0.1
,"Florida","12","2005","2005",19,17842038,Unreliable
,"Florida","12","2006","2006",15,18166990,Unreliable
,"Florida","12","2007","2007",10,18367842,Unreliable
,"Florida","12","2008","2008",13,18527305,Unreliable
,"Florida","12","2009","2009",24,18652644,0.1
,"Florida","12","2010","2010",19,18801310,Unreliable
,"Florida","12","2011","2011",13,19057542,Unreliable
,"Florida","12","2013","2013",17,19552860,Unreliable
,"Florida","12","2014","2014",18,19893297,Unreliable
,"Florida","12","2015","2015",16,20271272,Unreliable
,"Florida","12","2016","2016",22,20612439,0.1
,"Florida","12","2017","2017",24,20984400,0.1
,"Florida","12","2018","2018",13,21299325,Unreliable
,"Florida","12","2019","2019",25,21477737,0.1
,"Florida","12","2020","2020",26,21733312,0.1
"Total","Florida","12",,,370,413765419,0.1
,"Georgia","13","1999","1999",24,8045965,0.3
,"Georgia","13","2005","2005",10,8925922,Unreliable
,"Georgia","13","2009","2009",12,9620846,Unreliable
,"Georgia","13","2010","2010",21,9687653,0.2
,"Georgia","13","2012","2012",11,9919945,Unreliable
,"Georgia","13","2019","2019",16,10617423,Unreliable
,"Georgia","13","2020","2020",16,10710017,Unreliable
"Total","Georgia","13",,,209,209381012,0.1
"Total","Hawaii","15",,,20,29491292,0.1
"Total","Idaho","16",,,32,33894011,0.1
,"Illinois","17","1999","1999",73,12359020,0.6
,"Illinois","17","2000","2000",10,12419293,Unreliable
,"Illinois","17","2001","2001",19,12488445,Unreliable
,"Illinois","17","2002","2002",22,12525556,0.2
,"Illinois","17","2005","2005",10,12609903,Unreliable
,"Illinois","17","2006","2006",17,12643955,Unreliable
,"Illinois","17","2009","2009",16,12796778,Unreliable
,"Illinois","17","2011","2011",23,12869257,0.2
,"Illinois","17","2012","2012",17,12875255,Unreliable
,"Illinois","17","2017","2017",14,12802023,Unreliable
,"Illinois","17","2019","2019",11,12671821,Unreliable
"Total","Illinois","17",,,309,279233480,0.1
,"Indiana","18","1999","1999",14,6044969,Unreliable
,"Indiana","18","2006","2006",10,6332669,Unreliable
,"Indiana","18","2011","2011",11,6516922,Unreliable
,"Indiana","18","2012","2012",15,6537334,Unreliable
,"Indiana","18","2018","2018",10,6691878,Unreliable
,"Indiana","18","2019","2019",11,6732219,Unreliable
"Total","Indiana","18",,,127,141518257,0.1
"Total","Iowa","19",,,54,66861208,0.1
,"Kansas","20","2006","2006",16,2762931,Unreliable
,"Kansas","20","2011","2011",25,2871238,0.9
"Total","Kansas","20",,,127,62051541,0.2
,"Kentucky","21","2010","2010",10,4339367,Unreliable
"Total","Kentucky","21",,,111,94374176,0.1
,"Louisiana","22","1999","1999",18,4460811,Unreliable
,"Louisiana","22","2000","2000",21,4468976,0.5
,"Louisiana","22","2005","2005",12,4576628,Unreliable
,"Louisiana","22","2009","2009",10,4491648,Unreliable
,"Louisiana","22","2010","2010",15,4533372,Unreliable
,"Louisiana","22","2011","2011",15,4574836,Unreliable
,"Louisiana","22","2012","2012",11,4601893,Unreliable
,"Louisiana","22","2018","2018",17,4659978,Unreliable
,"Louisiana","22","2020","2020",13,4645318,Unreliable
"Total","Louisiana","22",,,208,100136377,0.2
"Total","Maine","23",,,12,29046732,Unreliable
,"Maryland","24","2005","2005",16,5592379,Unreliable
,"Maryland","24","2006","2006",10,5627367,Unreliable
,"Maryland","24","2012","2012",15,5884563,Unreliable
,"Maryland","24","2016","2016",13,6016447,Unreliable
,"Maryland","24","2018","2018",12,6042718,Unreliable
,"Maryland","24","2019","2019",13,6045680,Unreliable
,"Maryland","24","2020","2020",11,6055802,Unreliable
"Total","Maryland","24",,,164,126308636,0.1
"Total","Massachusetts","25",,,35,144921428,0.0
"Total","Michigan","26",,,99,219087039,0.0
,"Minnesota","27","2001","2001",12,4982796,Unreliable
"Total","Minnesota","27",,,68,116354336,0.1
,"Mississippi","28","1999","1999",10,2828408,Unreliable
,"Mississippi","28","2000","2000",15,2844658,Unreliable
,"Mississippi","28","2010","2010",24,2967297,0.8
,"Mississippi","28","2011","2011",14,2978512,Unreliable
,"Mississippi","28","2012","2012",10,2984926,Unreliable
,"Mississippi","28","2018","2018",10,2986530,Unreliable
,"Mississippi","28","2019","2019",10,2976149,Unreliable
"Total","Mississippi","28",,,178,64598559,0.3
,"Missouri","29","1999","1999",39,5561948,0.7
,"Missouri","29","2001","2001",25,5641142,0.4
,"Missouri","29","2002","2002",18,5674825,Unreliable
,"Missouri","29","2003","2003",13,5709403,Unreliable
,"Missouri","29","2005","2005",16,5790300,Unreliable
,"Missouri","29","2006","2006",18,5842704,Unreliable
,"Missouri","29","2007","2007",23,5887612,0.4
,"Missouri","29","2009","2009",11,5961088,Unreliable
,"Missouri","29","2010","2010",19,5988927,Unreliable
,"Missouri","29","2011","2011",34,6010688,0.6
,"Missouri","29","2012","2012",41,6021988,0.7
,"Missouri","29","2013","2013",10,6044171,Unreliable
,"Missouri","29","2014","2014",11,6063589,Unreliable
,"Missouri","29","2015","2015",10,6083672,Unreliable
,"Missouri","29","2016","2016",19,6093000,Unreliable
,"Missouri","29","2017","2017",13,6113532,Unreliable
,"Missouri","29","2018","2018",15,6126452,Unreliable
"Total","Missouri","29",,,368,130170885,0.3
"Total","Montana","30",,,18,21654987,Unreliable
"Total","Nebraska","31",,,44,40077995,0.1
,"Nevada","32","2001","2001",10,2098399,Unreliable
,"Nevada","32","2005","2005",27,2432143,1.1
,"Nevada","32","2008","2008",13,2653630,Unreliable
,"Nevada","32","2011","2011",11,2723322,Unreliable
,"Nevada","32","2013","2013",34,2790136,1.2
,"Nevada","32","2014","2014",10,2839099,Unreliable
,"Nevada","32","2015","2015",15,2890845,Unreliable
,"Nevada","32","2016","2016",33,2940058,1.1
,"Nevada","32","2017","2017",65,2998039,2.2
,"Nevada","32","2018","2018",61,3034392,2.0
,"Nevada","32","2019","2019",31,3080156,1.0
,"Nevada","32","2020","2020",47,3138259,1.5
"Total","Nevada","32",,,411,57588193,0.7
"Total","New Hampshire","33",,,11,28800092,Unreliable
,"New Jersey","34","1999","1999",11,8359592,Unreliable
,"New Jersey","34","2002","2002",13,8552643,Unreliable
,"New Jersey","34","2011","2011",10,8821155,Unreliable
"Total","New Jersey","34",,,121,192409809,0.1
"Total","New Mexico","35",,,70,43978024,0.2
,"New York","36","1999","1999",32,18882725,0.2
,"New York","36","2001","2001",12,19082838,Unreliable
,"New York","36","2002","2002",10,19137800,Unreliable
,"New York","36","2005","2005",11,19132610,Unreliable
,"New York","36","2006","2006",55,19104631,0.3
,"New York","36","2008","2008",15,19212436,Unreliable
,"New York","36","2010","2010",18,19378102,Unreliable
,"New York","36","2011","2011",34,19465197,0.2
,"New York","36","2012","2012",12,19570261,Unreliable
,"New York","36","2013","2013",25,19651127,0.1
,"New York","36","2018","2018",12,19542209,Unreliable
,"New York","36","2019","2019",13,19453561,Unreliable
"Total","New York","36",,,311,425850343,0.1
,"North Carolina","37","2005","2005",14,8705407,Unreliable
,"North Carolina","37","2007","2007",13,9118037,Unreliable
,"North Carolina","37","2008","2008",18,9309449,Unreliable
,"North Carolina","37","2010","2010",13,9535483,Unreliable
,"North Carolina","37","2011","2011",10,9656401,Unreliable
,"North Carolina","37","2012","2012",13,9752073,Unreliable
,"North Carolina","37","2016","2016",11,10146788,Unreliable
,"North Carolina","37","2017","2017",14,10273419,Unreliable
,"North Carolina","37","2020","2020",12,10600823,Unreliable
"Total","North Carolina","37",,,197,205681896,0.1
,"Ohio","39","1999","1999",28,11335454,0.2
,"Ohio","39","2002","2002",12,11407889,Unreliable
,"Ohio","39","2005","2005",10,11463320,Unreliable
,"Ohio","39","2006","2006",11,11481213,Unreliable
,"Ohio","39","2008","2008",11,11515391,Unreliable
,"Ohio","39","2010","2010",10,11536504,Unreliable
,"Ohio","39","2012","2012",12,11544225,Unreliable
,"Ohio","39","2018","2018",13,11689442,Unreliable
"Total","Ohio","39",,,184,253609029,0.1
,"Oklahoma","40","1999","1999",18,3437147,Unreliable
,"Oklahoma","40","2000","2000",12,3450654,Unreliable
,"Oklahoma","40","2001","2001",12,3467100,Unreliable
,"Oklahoma","40","2005","2005",14,3548597,Unreliable
,"Oklahoma","40","2006","2006",30,3594090,0.8
,"Oklahoma","40","2009","2009",11,3717572,Unreliable
,"Oklahoma","40","2010","2010",11,3751351,Unreliable
,"Oklahoma","40","2011","2011",27,3791508,0.7
,"Oklahoma","40","2012","2012",13,3814820,Unreliable
"Total","Oklahoma","40",,,222,81770584,0.3
"Total","Oregon","41",,,47,83915155,0.1
,"Pennsylvania","42","1999","1999",23,12263805,0.2
,"Pennsylvania","42","2002","2002",17,12331031,Unreliable
,"Pennsylvania","42","2005","2005",10,12449990,Unreliable
,"Pennsylvania","42","2006","2006",21,12510809,0.2
,"Pennsylvania","42","2008","2008",14,12612285,Unreliable
,"Pennsylvania","42","2010","2010",17,12702379,Unreliable
,"Pennsylvania","42","2011","2011",17,12742886,Unreliable
,"Pennsylvania","42","2018","2018",14,12807060,Unreliable
,"Pennsylvania","42","2020","2020",11,12783254,Unreliable
"Total","Pennsylvania","42",,,211,277318500,0.1
"Total","Rhode Island","44",,,11,23261764,Unreliable
,"South Carolina","45","1999","1999",25,3974682,0.6
,"South Carolina","45","2007","2007",16,4444110,Unreliable
,"South Carolina","45","2010","2010",10,4625364,Unreliable
,"South Carolina","45","2015","2015",10,4896146,Unreliable
,"South Carolina","45","2016","2016",10,4961119,Unreliable
,"South Carolina","45","2018","2018",17,5084127,Unreliable
,"South Carolina","45","2020","2020",12,5218040,Unreliable
"Total","South Carolina","45",,,178,100679830,0.2
"Total","South Dakota","46",,,27,17936581,0.2
,"Tennessee","47","1999","1999",19,5638706,Unreliable
,"Tennessee","47","2000","2000",10,5689283,Unreliable
,"Tennessee","47","2005","2005",11,5991057,Unreliable
,"Tennessee","47","2007","2007",10,6175727,Unreliable
,"Tennessee","47","2009","2009",11,6306019,Unreliable
,"Tennessee","47","2010","2010",22,6346105,0.3
,"Tennessee","47","2011","2011",10,6403353,Unreliable
,"Tennessee","47","2012","2012",12,6456243,Unreliable
,"Tennessee","47","2015","2015",15,6600299,Unreliable
,"Tennessee","47","2017","2017",10,6715984,Unreliable
,"Tennessee","47","2018","2018",14,6770010,Unreliable
,"Tennessee","47","2020","2020",10,6886834,Unreliable
"Total","Tennessee","47",,,213,138146823,0.2
,"Texas","48","1999","1999",34,20558220,0.2
,"Texas","48","2000","2000",60,20851820,0.3
,"Texas","48","2001","2001",24,21319622,0.1
,"Texas","48","2002","2002",38,21690325,0.2
,"Texas","48","2003","2003",42,22030931,0.2
,"Texas","48","2004","2004",44,22394023,0.2
,"Texas","48","2005","2005",65,22778123,0.3
,"Texas","48","2006","2006",55,23359580,0.2
,"Texas","48","2007","2007",16,23831983,Unreliable
,"Texas","48","2008","2008",34,24309039,0.1
,"Texas","48","2009","2009",46,24801761,0.2
,"Texas","48","2010","2010",65,25145561,0.3
,"Texas","48","2011","2011",124,25674681,0.5
,"Texas","48","2012","2012",40,26059203,0.2
,"Texas","48","2013","2013",34,26448193,0.1
,"Texas","48","2014","2014",25,26956958,0.1
,"Texas","48","2015","2015",38,27469114,0.1
,"Texas","48","2016","2016",54,27862596,0.2
,"Texas","48","2017","2017",34,28304596,0.1
,"Texas","48","2018","2018",46,28701845,0.2
,"Texas","48","2019","2019",72,28995881,0.2
,"Texas","48","2020","2020",54,29360759,0.2
"Total","Texas","48",,,1044,548904814,0.2
"Total","Utah","49",,,35,59820399,0.1
"Total","Vermont","50",,,12,13674812,Unreliable
,"Virginia","51","2006","2006",12,7673725,Unreliable
,"Virginia","51","2008","2008",10,7833496,Unreliable
,"Virginia","51","2010","2010",13,8001024,Unreliable
,"Virginia","51","2011","2011",11,8096604,Unreliable
,"Virginia","51","2012","2012",20,8185867,0.2
,"Virginia","51","2015","2015",12,8382993,Unreliable
,"Virginia","51","2018","2018",11,8517685,Unreliable
,"Virginia","51","2019","2019",12,8535519,Unreliable
"Total","Virginia","51",,,182,173946516,0.1
"Total","Washington","53",,,86,147569534,0.1
"Total","West Virginia","54",,,15,40168566,Unreliable
,"Wisconsin","55","1999","1999",11,5332666,Unreliable
,"Wisconsin","55","2001","2001",10,5406835,Unreliable
,"Wisconsin","55","2006","2006",10,5577655,Unreliable
,"Wisconsin","55","2012","2012",13,5726398,Unreliable
"Total","Wisconsin","55",,,109,124026036,0.1
"Total",,,,,9064,6746356647,0.1
"---"
"Dataset: Multiple Cause of Death, 1999-2020"
"Query Parameters:"
"MCD - ICD-10 Codes: T67.0 (Heatstroke and sunstroke); T67.1 (Heat syncope); T67.2 (Heat cramp); T67.3 (Heat exhaustion,"
"anhydrotic); T67.4 (Heat exhaustion due to salt depletion); T67.5 (Heat exhaustion, unspecified); T67.6 (Heat fatigue,"
"transient); T67.7 (Heat oedema); T67.8 (Other effects of heat and light); T67.9 (Effect of heat and light, unspecified)"
"UCD - ICD-10 Codes: X30 (Exposure to excessive natural heat)"
"Group By: State; Year"
"Show Totals: True"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Dec 3, 2025 8:20:10 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/mcd-icd10.html on Dec 3, 2025 8:20:10 PM"
"---"
Messages:
"1. Rows with zero Deaths are hidden, but the Population values in those rows are included in the totals. Use Quick Options above"
"to show zero rows."
"2. Rows with suppressed Deaths are hidden, but the Deaths and Population values in those rows are included in the totals. Use"
"Quick Options above to show suppressed rows."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/mcd.html#Georgia-Reporting-Anomalies."
"3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#New-Jersey-Reporting-Anomalies."
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other"
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/mcd.html#California-Reporting-Anomalies."
"5. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality."
"6. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"7. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. Population figures for 2011 are bridged-race estimates of the July 1"
"resident population, from the county-level postcensal Vintage 2011 series released by NCHS on July 18, 2012. Population figures"
"for 2010 are April 1 Census counts. The population figures for years 2001 - 2009, are bridged-race estimates of the July 1"
"resident population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012."
"Population figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of"
"July 1 estimates. Population figures for Infant Age Groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"8. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Age Group."
"9. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes."