Entity,Code,Year,Annual COâ‚‚ emissions (per capita)
High-income countries,,1990,12.6765585
High-income countries,,1991,12.865694
High-income countries,,1992,12.095524
High-income countries,,1993,12.050728
High-income countries,,1994,11.957617
High-income countries,,1995,11.989583
High-income countries,,1996,12.21732
High-income countries,,1997,12.093562
High-income countries,,1998,12.006269
High-income countries,,1999,12.088723
High-income countries,,2000,12.375596
High-income countries,,2001,12.316975
High-income countries,,2002,12.32114
High-income countries,,2003,12.475372
High-income countries,,2004,12.563851
High-income countries,,2005,12.548991
High-income countries,,2006,12.526749
High-income countries,,2007,12.535447
High-income countries,,2008,12.249471
High-income countries,,2009,11.445324
High-income countries,,2010,11.84526
High-income countries,,2011,11.69413
High-income countries,,2012,11.557316
High-income countries,,2013,11.46286
High-income countries,,2014,11.253054
High-income countries,,2015,11.123782
High-income countries,,2016,10.94839
High-income countries,,2017,10.889754
High-income countries,,2018,10.938764
High-income countries,,2019,10.68583
High-income countries,,2020,9.785993
High-income countries,,2021,10.259775
High-income countries,,2022,10.153266
High-income countries,,2023,9.833445
High-income countries,,2024,9.793883
Low-income countries,,1990,0.6453852
Low-income countries,,1991,0.6211202
Low-income countries,,1992,0.5537704
Low-income countries,,1993,0.5115803
Low-income countries,,1994,0.4812153
Low-income countries,,1995,0.4598118
Low-income countries,,1996,0.42583552
Low-income countries,,1997,0.41739652
Low-income countries,,1998,0.40430066
Low-income countries,,1999,0.41910776
Low-income countries,,2000,0.421683
Low-income countries,,2001,0.4165342
Low-income countries,,2002,0.375537
Low-income countries,,2003,0.41707185
Low-income countries,,2004,0.41016957
Low-income countries,,2005,0.4095195
Low-income countries,,2006,0.4158315
Low-income countries,,2007,0.41438442
Low-income countries,,2008,0.42715767
Low-income countries,,2009,0.41407964
Low-income countries,,2010,0.40235877
Low-income countries,,2011,0.35869727
Low-income countries,,2012,0.32297143
Low-income countries,,2013,0.29663208
Low-income countries,,2014,0.30229276
Low-income countries,,2015,0.25724825
Low-income countries,,2016,0.26178363
Low-income countries,,2017,0.322218
Low-income countries,,2018,0.31001645
Low-income countries,,2019,0.32463774
Low-income countries,,2020,0.30494767
Low-income countries,,2021,0.28585762
Low-income countries,,2022,0.28275815
Low-income countries,,2023,0.28402174
Low-income countries,,2024,0.27879202
Lower-middle-income countries,,1990,0.645022
Lower-middle-income countries,,1991,0.6544189
Lower-middle-income countries,,1992,0.6771341
Lower-middle-income countries,,1993,0.6890732
Lower-middle-income countries,,1994,0.7224907
Lower-middle-income countries,,1995,0.7446013
Lower-middle-income countries,,1996,0.785349
Lower-middle-income countries,,1997,0.8063058
Lower-middle-income countries,,1998,0.81155854
Lower-middle-income countries,,1999,0.84218657
Lower-middle-income countries,,2000,0.85887897
Lower-middle-income countries,,2001,0.8517406
Lower-middle-income countries,,2002,0.8567183
Lower-middle-income countries,,2003,0.87758076
Lower-middle-income countries,,2004,0.9080505
Lower-middle-income countries,,2005,0.9331724
Lower-middle-income countries,,2006,0.9663389
Lower-middle-income countries,,2007,1.0039256
Lower-middle-income countries,,2008,1.0426241
Lower-middle-income countries,,2009,1.0759768
Lower-middle-income countries,,2010,1.1131028
Lower-middle-income countries,,2011,1.1566769
Lower-middle-income countries,,2012,1.1982186
Lower-middle-income countries,,2013,1.2158705
Lower-middle-income countries,,2014,1.2802596
Lower-middle-income countries,,2015,1.3131576
Lower-middle-income countries,,2016,1.3730755
Lower-middle-income countries,,2017,1.4074733
Lower-middle-income countries,,2018,1.4543233
Lower-middle-income countries,,2019,1.4780236
Lower-middle-income countries,,2020,1.4058461
Lower-middle-income countries,,2021,1.496584
Lower-middle-income countries,,2022,1.5195979
Lower-middle-income countries,,2023,1.5827204
Lower-middle-income countries,,2024,1.6299206
Upper-middle-income countries,,1990,2.7586725
Upper-middle-income countries,,1991,2.7651792
Upper-middle-income countries,,1992,2.7624094
Upper-middle-income countries,,1993,2.7982335
Upper-middle-income countries,,1994,2.8271139
Upper-middle-income countries,,1995,2.9366155
Upper-middle-income countries,,1996,2.9960635
Upper-middle-income countries,,1997,3.0136096
Upper-middle-income countries,,1998,2.92711
Upper-middle-income countries,,1999,2.998424
Upper-middle-income countries,,2000,3.0331533
Upper-middle-income countries,,2001,3.0688112
Upper-middle-income countries,,2002,3.214928
Upper-middle-income countries,,2003,3.5777717
Upper-middle-income countries,,2004,3.7771077
Upper-middle-income countries,,2005,4.05507
Upper-middle-income countries,,2006,4.318147
Upper-middle-income countries,,2007,4.5149546
Upper-middle-income countries,,2008,4.7296734
Upper-middle-income countries,,2009,4.8176804
Upper-middle-income countries,,2010,5.1512847
Upper-middle-income countries,,2011,5.519639
Upper-middle-income countries,,2012,5.630595
Upper-middle-income countries,,2013,5.6714873
Upper-middle-income countries,,2014,5.67228
Upper-middle-income countries,,2015,5.5711126
Upper-middle-income countries,,2016,5.485815
Upper-middle-income countries,,2017,5.5699973
Upper-middle-income countries,,2018,5.672543
Upper-middle-income countries,,2019,5.813963
Upper-middle-income countries,,2020,5.7354426
Upper-middle-income countries,,2021,5.953249
Upper-middle-income countries,,2022,6.1311784
Upper-middle-income countries,,2023,6.321018
Upper-middle-income countries,,2024,6.3767385