Entity,Code,Year,"GDP per capita, PPP (constant 2021 international $)",World regions according to OWID,time
High-income countries,,1990,34971.098,,1990
High-income countries,,1991,34862.188,,1991
High-income countries,,1992,34746.383,,1992
High-income countries,,1993,34676.234,,1993
High-income countries,,1994,35186.555,,1994
High-income countries,,1995,35860.742,,1995
High-income countries,,1996,36595.3,,1996
High-income countries,,1997,37609.848,,1997
High-income countries,,1998,38271.55,,1998
High-income countries,,1999,39430.875,,1999
High-income countries,,2000,41003.016,,2000
High-income countries,,2001,41524.766,,2001
High-income countries,,2002,42060.25,,2002
High-income countries,,2003,42913.387,,2003
High-income countries,,2004,44305.617,,2004
High-income countries,,2005,45478.45,,2005
High-income countries,,2006,46856.066,,2006
High-income countries,,2007,48080.31,,2007
High-income countries,,2008,48267.582,,2008
High-income countries,,2009,46254.605,,2009
High-income countries,,2010,47506.582,,2010
High-income countries,,2011,48413.254,,2011
High-income countries,,2012,48866.867,,2012
High-income countries,,2013,49344.992,,2013
High-income countries,,2014,50113.035,,2014
High-income countries,,2015,50871.79,,2015
High-income countries,,2016,51469.168,,2016
High-income countries,,2017,52524.293,,2017
High-income countries,,2018,53620.7,,2018
High-income countries,,2019,54478.742,,2019
High-income countries,,2020,52198.977,,2020
High-income countries,,2021,55348.598,,2021
High-income countries,,2022,56725.566,,2022
High-income countries,,2023,57349.35,,2023
High-income countries,,2024,58151.273,,2024
Low-income countries,,1990,2031.1335,,1990
Low-income countries,,1991,2028.6313,,1991
Low-income countries,,1992,1992.4918,,1992
Low-income countries,,1993,1933.9025,,1993
Low-income countries,,1994,1898.2806,,1994
Low-income countries,,1995,1938.5183,,1995
Low-income countries,,1996,1993.9362,,1996
Low-income countries,,1997,2069.322,,1997
Low-income countries,,1998,2109.933,,1998
Low-income countries,,1999,2079.4143,,1999
Low-income countries,,2000,2066.9841,,2000
Low-income countries,,2001,2081.1301,,2001
Low-income countries,,2002,2138.2847,,2002
Low-income countries,,2003,2211.3105,,2003
Low-income countries,,2004,2280.595,,2004
Low-income countries,,2005,2360.414,,2005
Low-income countries,,2006,2426.0461,,2006
Low-income countries,,2007,2502.8896,,2007
Low-income countries,,2008,2560.9082,,2008
Low-income countries,,2009,2586.3552,,2009
Low-income countries,,2010,2674.6309,,2010
Low-income countries,,2011,2675.5242,,2011
Low-income countries,,2012,2461.7778,,2012
Low-income countries,,2013,2374.011,,2013
Low-income countries,,2014,2383.3347,,2014
Low-income countries,,2015,2394.1177,,2015
Low-income countries,,2016,2389.6448,,2016
Low-income countries,,2017,2390.0938,,2017
Low-income countries,,2018,2395.3025,,2018
Low-income countries,,2019,2406.662,,2019
Low-income countries,,2020,2322.3682,,2020
Low-income countries,,2021,2275.678,,2021
Low-income countries,,2022,2291.6523,,2022
Low-income countries,,2023,2221.1392,,2023
Low-income countries,,2024,2228.079,,2024
Lower-middle-income countries,,1990,2900.5078,,1990
Lower-middle-income countries,,1991,2888.5808,,1991
Lower-middle-income countries,,1992,2935.3105,,1992
Lower-middle-income countries,,1993,2946.9211,,1993
Lower-middle-income countries,,1994,3007.5342,,1994
Lower-middle-income countries,,1995,3105.8386,,1995
Lower-middle-income countries,,1996,3235.2048,,1996
Lower-middle-income countries,,1997,3296.9277,,1997
Lower-middle-income countries,,1998,3384.0115,,1998
Lower-middle-income countries,,1999,3510.9321,,1999
Lower-middle-income countries,,2000,3589.6147,,2000
Lower-middle-income countries,,2001,3674.1223,,2001
Lower-middle-income countries,,2002,3757.837,,2002
Lower-middle-income countries,,2003,3914.4043,,2003
Lower-middle-income countries,,2004,4115.4053,,2004
Lower-middle-income countries,,2005,4319.5054,,2005
Lower-middle-income countries,,2006,4547.3555,,2006
Lower-middle-income countries,,2007,4779.7554,,2007
Lower-middle-income countries,,2008,4906.9004,,2008
Lower-middle-income countries,,2009,5117.117,,2009
Lower-middle-income countries,,2010,5378.887,,2010
Lower-middle-income countries,,2011,5541.9946,,2011
Lower-middle-income countries,,2012,5733.79,,2012
Lower-middle-income countries,,2013,5963.272,,2013
Lower-middle-income countries,,2014,6234.2397,,2014
Lower-middle-income countries,,2015,6523.305,,2015
Lower-middle-income countries,,2016,6822.7656,,2016
Lower-middle-income countries,,2017,7109.1885,,2017
Lower-middle-income countries,,2018,7409.393,,2018
Lower-middle-income countries,,2019,7616.2646,,2019
Lower-middle-income countries,,2020,7248.349,,2020
Lower-middle-income countries,,2021,7652.7197,,2021
Lower-middle-income countries,,2022,8042.731,,2022
Lower-middle-income countries,,2023,8449.213,,2023
Lower-middle-income countries,,2024,8788.578,,2024
Upper-middle-income countries,,1990,5938.387,,1990
Upper-middle-income countries,,1991,5960.8423,,1991
Upper-middle-income countries,,1992,6069.5713,,1992
Upper-middle-income countries,,1993,6257.345,,1993
Upper-middle-income countries,,1994,6412.0537,,1994
Upper-middle-income countries,,1995,6573.5283,,1995
Upper-middle-income countries,,1996,6863.418,,1996
Upper-middle-income countries,,1997,7160.9175,,1997
Upper-middle-income countries,,1998,7228.899,,1998
Upper-middle-income countries,,1999,7359.9673,,1999
Upper-middle-income countries,,2000,7714.63,,2000
Upper-middle-income countries,,2001,7893.67,,2001
Upper-middle-income countries,,2002,8190.408,,2002
Upper-middle-income countries,,2003,8576.619,,2003
Upper-middle-income countries,,2004,9166.953,,2004
Upper-middle-income countries,,2005,9730.925,,2005
Upper-middle-income countries,,2006,10436.463,,2006
Upper-middle-income countries,,2007,11278.444,,2007
Upper-middle-income countries,,2008,11842.61,,2008
Upper-middle-income countries,,2009,12051.055,,2009
Upper-middle-income countries,,2010,12928.217,,2010
Upper-middle-income countries,,2011,13671.373,,2011
Upper-middle-income countries,,2012,14279.788,,2012
Upper-middle-income countries,,2013,14904.672,,2013
Upper-middle-income countries,,2014,15446.363,,2014
Upper-middle-income countries,,2015,15937.895,,2015
Upper-middle-income countries,,2016,16503.428,,2016
Upper-middle-income countries,,2017,17199.842,,2017
Upper-middle-income countries,,2018,17868.936,,2018
Upper-middle-income countries,,2019,18448.043,,2019
Upper-middle-income countries,,2020,18191.07,,2020
Upper-middle-income countries,,2021,19451.951,,2021
Upper-middle-income countries,,2022,20030.756,,2022
Upper-middle-income countries,,2023,20882.412,,2023
Upper-middle-income countries,,2024,21658.621,,2024